"","YEAR","AI","LCI","UCI","SPECIES","LIFE.STAGE","AIC","DEV.EXP","RMSE","NA.fit"
"38","2011",0.00010501939964948,8.16400738583732e-05,0.00013509387953115,"Alewife","YoY",-51810.4219163373,0.378129675109115,0.00324174184179479,FALSE
"39","2012",0.000147610203977326,0.000115897489809254,0.000188000381665626,"Alewife","YoY",-51810.4219163373,0.378129675109115,0.00324174184179479,FALSE
"40","2013",5.63053288046852e-05,4.28802932546859e-05,7.39334974454092e-05,"Alewife","YoY",-51810.4219163373,0.378129675109115,0.00324174184179479,FALSE
"41","2014",0.000345278532994513,0.000276252183736686,0.000431552300272409,"Alewife","YoY",-51810.4219163373,0.378129675109115,0.00324174184179479,FALSE
"42","2015",0.000399014491739482,0.000320061237786814,0.000497444069513238,"Alewife","YoY",-51810.4219163373,0.378129675109115,0.00324174184179479,FALSE
"43","2016",0.000122265361739667,9.54523827844483e-05,0.000156610220145989,"Alewife","YoY",-51810.4219163373,0.378129675109115,0.00324174184179479,FALSE
"44","2017",0.00013354321682513,0.000104746049001156,0.000170257407606915,"Alewife","YoY",-51810.4219163373,0.378129675109115,0.00324174184179479,FALSE
"45","2018",0.000403218873688531,0.000322938792859823,0.000503455960365903,"Alewife","YoY",-51810.4219163373,0.378129675109115,0.00324174184179479,FALSE
"46","2023",1.07485067197048e-05,7.07827892567999e-06,1.63218203064017e-05,"Alewife","YoY",-51810.4219163373,0.378129675109115,0.00324174184179479,FALSE
"47","2024",0.000144162546239231,0.000107697012353439,0.000192975081518264,"Alewife","YoY",-51810.4219163373,0.378129675109115,0.00324174184179479,FALSE
"48","1974",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,TRUE
"49","1975",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,TRUE
"50","1976",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,TRUE
"51","1977",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,TRUE
"52","1978",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,TRUE
"53","1979",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,TRUE
"54","1980",0.000172183462671964,8.75108631796133e-05,0.000338782452149487,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"55","1981",0.000428099943119122,0.000222556264974765,0.00082347518421634,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"56","1982",0.000195842870227346,9.65417586350086e-05,0.000397283314093025,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"57","1983",0.000168035459288192,8.35051440493301e-05,0.000338133846718634,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"58","1984",0.000263117855227908,0.000122520877670956,0.00056505476499819,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"59","1985",8.83444535478118e-06,3.6646131789062e-06,2.12975888358045e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"60","1986",5.75274852026157e-05,2.90225076475446e-05,0.00011402913883002,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"61","1987",3.60175990493587e-05,1.80092419241433e-05,7.20334285443322e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"62","1988",3.2803248200632e-05,1.61123279365444e-05,6.67844582576843e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"63","1989",1.24954966260045e-05,5.52579937146852e-06,2.82560812353554e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"64","1990",6.48339318695449e-06,2.6399345522096e-06,1.59225111022035e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"65","1991",1.65702047265873e-05,7.60931604835053e-06,3.60836220938065e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"66","1992",3.67886901870529e-05,1.84147638435552e-05,7.34957959372706e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"67","1993",3.14123028049984e-05,1.54506495609752e-05,6.38635135447749e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"68","1994",8.43420353162354e-06,3.52435491032976e-06,2.01840595010323e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"69","1995",2.3540237131307e-05,1.13318666626559e-05,4.89012782002049e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"70","1996",3.39657325783356e-06,1.13877238358438e-06,1.01308304118839e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"71","1997",1.60089841428485e-05,7.70936660992404e-06,3.32436614126072e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"72","1998",6.5824049237229e-06,2.84114139571936e-06,1.52502281812275e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"73","1999",4.77065219979084e-06,1.88688858774243e-06,1.2061720315241e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"74","2000",9.65025017415569e-06,4.36783404642133e-06,2.13211691273145e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"75","2001",2.36889828154405e-05,1.18705592752029e-05,4.72739231421465e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"76","2002",2.24779457447966e-05,1.13073116952572e-05,4.46841882954329e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"77","2003",4.29815977257407e-06,1.69617362696481e-06,1.08916782674143e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"78","2004",1.30279092423817e-05,6.15317920672504e-06,2.75835325976258e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"79","2005",8.05867420258265e-06,3.58832179710308e-06,1.80982179345788e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"80","2006",1.95706179102428e-05,9.76725796691585e-06,3.92135732143111e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"81","2007",3.09587133640381e-06,1.14554534762916e-06,8.36668696826606e-06,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"82","2008",3.68543172202031e-05,1.92996065544495e-05,7.03766003693074e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"83","2009",1.7703590471409e-05,8.72731417789002e-06,3.59122072599818e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"84","2010",4.38608468174964e-06,1.73621033156466e-06,1.10803043189715e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"85","2011",2.65464280501999e-05,1.36245310266049e-05,5.17238238034274e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"86","2012",6.90156191362157e-06,2.79468992663867e-06,1.70435927054137e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"87","2013",9.53542227890633e-06,4.35495268765363e-06,2.08783618464639e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"88","2014",3.61758011504161e-06,1.402776668031e-06,9.32927256846511e-06,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"89","2015",1.11501047449315e-05,5.27590926712428e-06,2.35646273520375e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"90","2016",2.36861161686456e-05,1.19083383508839e-05,4.71125427094478e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"91","2017",7.4672036775552e-06,3.252717567206e-06,1.7142321646447e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"92","2018",1.36324133877796e-05,6.4362888627276e-06,2.88742004498155e-05,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"93","2023",1.32431208544169e-06,5.92873318329552e-07,2.95814037404875e-06,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"94","2024",5.77517393655234e-07,2.47519592834045e-07,1.34747450153554e-06,"Alewife","Yearling",-1284.06355687752,0.61859832829897,0.0078115040244554,FALSE
"95","1974",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"96","1975",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"97","1976",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"98","1977",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"99","1978",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"100","1979",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"101","1980",1.74332416533546e-05,1.24201384083285e-05,2.44697687378797e-05,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"102","1981",8.54645729703599e-06,5.34626122770271e-06,1.36622452998702e-05,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"103","1982",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"104","1983",1.95872881614466e-05,1.30791590199445e-05,2.93338323155563e-05,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"105","1984",3.29542241925778e-05,2.07234843772162e-05,5.24033928063097e-05,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"106","1985",9.28528273926101e-06,7.30813941730869e-06,1.1797322221826e-05,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"107","1986",8.60533472186018e-06,6.85463436744713e-06,1.0803170775516e-05,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"108","1987",7.79895130030482e-07,5.34955760770388e-07,1.13698451058709e-06,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"109","1988",2.66287763689766e-06,1.93884754935994e-06,3.65728461292924e-06,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"110","1989",3.51093376521127e-06,2.60356613833273e-06,4.73452766273659e-06,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"111","1990",1.29708353595466e-06,9.0275788513765e-07,1.86365107072768e-06,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"112","1991",3.60953990714273e-06,2.67947250470132e-06,4.86244151354271e-06,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"113","1992",7.09724114542398e-07,4.71024141147094e-07,1.06938960184992e-06,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"114","1993",8.25392343915693e-06,6.40535827272316e-06,1.06359783854059e-05,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"115","1994",8.04881637466168e-07,5.39771963261316e-07,1.20020025941323e-06,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"116","1995",2.62809543744213e-06,1.91422511679896e-06,3.60818880062241e-06,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"117","1996",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"118","1997",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"119","1998",3.92136453749289e-06,2.99737656103451e-06,5.13018618875153e-06,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"120","1999",7.25948993588015e-07,4.97604302556816e-07,1.05907834515012e-06,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"121","2000",1.6941982565801e-06,1.23491507128372e-06,2.32429565347785e-06,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"122","2001",3.12425184974108e-07,2.00442875354562e-07,4.86969147860432e-07,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"123","2002",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"124","2003",3.75893082240091e-07,2.46622529543243e-07,5.72922553092137e-07,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"125","2004",6.32249804610873e-07,4.31928876265025e-07,9.25476015604969e-07,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"126","2005",1.23215758391902e-06,8.8149266325973e-07,1.72231985005395e-06,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"127","2006",3.82879418200377e-07,2.51717130934749e-07,5.82386460298012e-07,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"128","2007",4.31245171849443e-07,2.86115089130987e-07,6.49991577893731e-07,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"129","2008",6.45411136311544e-07,4.41656863646361e-07,9.43165541311499e-07,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"130","2009",3.65209914527365e-07,2.39238916851137e-07,5.57510807290933e-07,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"131","2010",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"132","2011",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"133","2012",2.54063986181232e-06,1.80892861812327e-06,3.56832814891641e-06,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"134","2013",9.4825340994542e-07,6.63170140308188e-07,1.35588814215195e-06,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"135","2014",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"136","2015",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"137","2016",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"138","2017",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"139","2018",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"140","2023",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
"141","2024",2.43366773317022e-07,1.36421852996145e-07,4.34148818931617e-07,"Alewife","Older.age",7557.79291966414,-382.597735947805,3.40108587073798e-05,FALSE
