"","YEAR","AI","LCI","UCI","SPECIES","LIFE.STAGE","AIC","DEV.EXP","RMSE","NA.fit"
"60","1986",3.60672295690328e-05,2.61351056438848e-05,4.97738584458214e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"61","1987",4.70039395909991e-05,3.45467871648427e-05,6.39529900865199e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"62","1988",0.00021787381847807,0.000171332791472171,0.000277057301000814,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"63","1989",0.000119554091365199,9.17396939055428e-05,0.000155801487378788,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"64","1990",5.06291907715834e-05,3.68654019755999e-05,6.95317240778215e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"65","1991",4.76387176653422e-05,3.44972977642414e-05,6.5786237412213e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"66","1992",6.46871342423392e-05,4.79425469187386e-05,8.72799966922681e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"67","1993",9.468974402012e-06,5.60231522849188e-06,1.60043611558957e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"68","1994",1.33728670848591e-05,8.38773980312478e-06,2.13208299573963e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"69","1995",5.27734603198438e-05,3.86594354435034e-05,7.20403203559495e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"70","1996",3.35926750314693e-05,2.34286387243878e-05,4.81661708580291e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"71","1997",7.85951504916991e-06,4.34890208483215e-06,1.42040394571248e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"72","1998",1.11011392875916e-05,6.66763095135096e-06,1.84826206461744e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"73","1999",1.72562446773446e-05,1.11388204272908e-05,2.67333495775559e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"74","2000",2.01422643987822e-05,1.31754722242846e-05,3.0792886069211e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"75","2001",8.04860152347835e-06,4.54056596139225e-06,1.42669409572623e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"76","2002",2.34652229528982e-05,1.57214290489158e-05,3.50233230399109e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"77","2003",1.68216032998024e-05,1.07545682117885e-05,2.63112690350275e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"78","2004",3.09369407655553e-05,2.13373876645302e-05,4.48552708972188e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"79","2005",3.20905663808129e-05,2.22514693122582e-05,4.62802899075994e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"80","2006",1.53479472941082e-05,9.71519666254403e-06,2.4246496939264e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"81","2007",4.02135872145716e-06,1.96345481973166e-06,8.23615893990863e-06,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"82","2008",2.9043320621556e-05,1.99062542323325e-05,4.23743444086246e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"83","2009",2.71644107331392e-05,1.84498476624008e-05,3.99951925880926e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"84","2010",4.56108554986091e-05,3.27177112201562e-05,6.35848310206176e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"85","2011",2.90620106974932e-05,1.98129938861268e-05,4.26286138599478e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"86","2012",9.34744135135763e-06,5.14779378994416e-06,1.69732245273209e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"87","2013",1.68644264282171e-05,1.06485508424368e-05,2.67086933199696e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"88","2014",3.12368319757812e-05,2.16500381802272e-05,4.50687275357472e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"89","2015",4.63464260343156e-05,3.30909688914732e-05,6.49117048581729e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"90","2016",1.24103700396657e-05,7.40660736180037e-06,2.07945793529947e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"91","2017",1.33760301043362e-05,8.32330072087643e-06,2.14960611603696e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"92","2018",2.38650756269878e-05,1.57545127737516e-05,3.61510281441869e-05,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"93","2023",0.000179637288787101,0.000115461209533234,0.000279483955288827,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"94","2024",0.000130603593851918,8.37273077932832e-05,0.000203724438019075,"Striped Bass","Yearling",-6984.68205001581,0.304112500469831,0.000410550945351736,FALSE
"95","1974",2.22044604925031e-16,2.22044604925031e-16,Inf,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,TRUE
"96","1975",2.22044604925031e-16,2.22044604925031e-16,Inf,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,TRUE
"97","1976",2.22044604925031e-16,2.22044604925031e-16,Inf,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,TRUE
"98","1977",2.22044604925031e-16,2.22044604925031e-16,Inf,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,TRUE
"99","1978",2.22044604925031e-16,2.22044604925031e-16,Inf,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,TRUE
"100","1979",2.22044604925031e-16,2.22044604925031e-16,Inf,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,TRUE
"101","1980",6.13422871232228e-05,3.59317261641046e-05,0.000104722945185611,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"102","1981",4.32805317883573e-05,2.19169285270062e-05,8.54683825598477e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"103","1982",9.36853560982855e-05,5.14428661137337e-05,0.000170615414931544,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"104","1983",1.08438301814432e-05,4.02710375670432e-06,2.91993104990696e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"105","1984",3.82445566537521e-05,1.59622942483796e-05,9.16313213428283e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"106","1985",2.62418779235018e-05,1.67608242952189e-05,4.10860554840615e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"107","1986",1.86595393806258e-05,1.17816239905222e-05,2.95526669478857e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"108","1987",1.14295904071775e-05,6.63857301590982e-06,1.96782556375844e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"109","1988",1.09400887001236e-05,6.11053818646732e-06,1.95867429536129e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"110","1989",2.07596896305692e-05,1.25803884094284e-05,3.42568686698558e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"111","1990",2.14471002021601e-05,1.27948559103898e-05,3.5950237369065e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"112","1991",1.202036936397e-05,6.76937700595032e-06,2.13445461110029e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"113","1992",1.62990439060119e-05,9.57318937115677e-06,2.77502953248279e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"114","1993",1.03838825442883e-05,5.77646663711755e-06,1.86662580202109e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"115","1994",9.88998636431371e-06,5.43811180213921e-06,1.79863588401832e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"116","1995",1.78627473522119e-05,1.05808446084745e-05,3.01561694529939e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"117","1996",9.69831805767785e-06,5.18881389974856e-06,1.81269505835309e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"118","1997",3.15915428858349e-06,1.38497380689035e-06,7.20609716185455e-06,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"119","1998",2.7542354359643e-06,1.22651624621216e-06,6.18484497058123e-06,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"120","1999",8.75419609882935e-06,4.97208508896774e-06,1.54132417216274e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"121","2000",9.35303008714103e-06,5.29434647756019e-06,1.6523129376164e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"122","2001",2.52125680810395e-06,1.11185347426685e-06,5.71724246003021e-06,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"123","2002",1.7508675100859e-06,7.00990827681791e-07,4.37314857315933e-06,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"124","2003",1.01745243309296e-05,5.89348535119637e-06,1.75653181762238e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"125","2004",8.36312955743435e-06,4.67405928155522e-06,1.49638529982786e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"126","2005",1.56647319205523e-05,9.53609005872008e-06,2.57321213025232e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"127","2006",1.36021102938706e-06,4.79085585244419e-07,3.86188627136898e-06,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"128","2007",4.36348985277855e-06,2.1577052450467e-06,8.82420976591237e-06,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"129","2008",2.14902128035793e-06,8.99387877843574e-07,5.13492851883253e-06,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"130","2009",1.54679720874902e-05,9.40752237087551e-06,2.54326432685494e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"131","2010",9.48770778298723e-06,5.42524001500394e-06,1.65921873919694e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"132","2011",9.00375032493012e-06,5.05708294251214e-06,1.60304904695529e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"133","2012",6.55672058995846e-06,3.35354524268803e-06,1.28194438373899e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"134","2013",4.11049604298717e-06,1.96212933757086e-06,8.61114371814595e-06,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"135","2014",3.93401734583775e-06,1.89183131749387e-06,8.18069366662888e-06,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"136","2015",1.00823684150436e-05,5.67962972367331e-06,1.78980246604745e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"137","2016",4.11596627130397e-06,1.97266823103927e-06,8.58795112120129e-06,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"138","2017",4.77577994675659e-06,2.40997257590847e-06,9.46403885581337e-06,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"139","2018",1.07874979421817e-05,6.16266088930347e-06,1.88830951342069e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"140","2023",2.34867610030592e-05,1.00010471847834e-05,5.51570182824578e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
"141","2024",2.26023169834345e-05,9.59006011547923e-06,5.32702326020951e-05,"Striped Bass","Older.age",-1222.47188657147,0.233523871354733,0.000259239581713373,FALSE
