"","Env.value","AI","LCI","UCI","SPECIES","LIFE.STAGE","ENV.COR","p.value","AIC","DEV.EXP","RMSE"
"41",25.164947634215,0.00167468008907571,0.00101810430477186,0.00275468180185633,"Striped Bass","YoY","WATER.TEMPERATURE","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"42",25.4863068663918,0.0015468376058343,0.000936571459821053,0.00255475068531382,"Striped Bass","YoY","WATER.TEMPERATURE","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"43",25.8076660985685,0.00148248743070655,0.000893150432643622,0.00246069296042075,"Striped Bass","YoY","WATER.TEMPERATURE","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"44",26.1290253307452,0.00148092884685627,0.000883837155293199,0.00248139630283307,"Striped Bass","YoY","WATER.TEMPERATURE","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"45",26.450384562922,0.00153475402430886,0.000912557356115297,0.00258117465093847,"Striped Bass","YoY","WATER.TEMPERATURE","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"46",26.7717437950987,0.0016353437338429,0.000988907279907712,0.0027043476998863,"Striped Bass","YoY","WATER.TEMPERATURE","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"47",27.0931030272754,0.00177099250062543,0.00110275389367108,0.00284416537114219,"Striped Bass","YoY","WATER.TEMPERATURE","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"48",27.4144622594521,0.00192809273327819,0.00119945787715724,0.00309935151447826,"Striped Bass","YoY","WATER.TEMPERATURE","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"49",27.7358214916289,0.00209683570299298,0.00120910012986719,0.00363635720213594,"Striped Bass","YoY","WATER.TEMPERATURE","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"50",28.0571807238056,0.00227779892735428,0.00113880977230363,0.00455595664845859,"Striped Bass","YoY","WATER.TEMPERATURE","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"51",4.59639304444904,7.50993779834187e-07,3.72873579206524e-09,0.000151255462655685,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"52",4.71998960485683,2.04474141078494e-06,1.92974386325828e-08,0.000216659190713498,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"53",4.84358616526462,5.47258029650473e-06,9.62795256516388e-08,0.000311064423084661,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"54",4.9671827256724,1.41530254306679e-05,4.50436699966915e-07,0.000444697620899553,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"55",5.09077928608019,3.47665441696134e-05,1.9215545941794e-06,0.000629028494511161,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"56",5.21437584648798,7.97285682005446e-05,7.26535087994436e-06,0.000874926027985253,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"57",5.33797240689577,0.000167279424637935,2.35833956727005e-05,0.00118652997624046,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"58",5.46156896730355,0.000312964964067866,6.33860586157343e-05,0.0015452462398362,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"59",5.58516552771134,0.000506833187483275,0.0001363696903588,0.00188370215741184,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"60",5.70876208811913,0.000694637643681307,0.000230975732064914,0.00208905693990185,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"61",5.83235864852692,0.000803861834311243,0.000311351179386794,0.00207545013940501,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"62",5.9559552089347,0.000800750091227291,0.000345859430806162,0.00185393443546109,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"63",6.07955176934249,0.000718333124275599,0.000335032737655254,0.00154015539210531,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"64",6.20314832975028,0.000617553775679781,0.000304540400479926,0.00125228923734042,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"65",6.32674489015807,0.000542115307486453,0.000280933343178971,0.00104611650324435,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"66",6.45034145056585,0.000511998532020196,0.000280424842257265,0.000934804829275228,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"67",6.57393801097364,0.000536040438050707,0.000311862873093499,0.00092136440729656,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"68",6.69753457138143,0.000610595873539448,0.000371470958171076,0.00100365132881183,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"69",6.82113113178922,0.000717574230285854,0.000445570223724064,0.0011556265400024,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"70",6.944727692197,0.000832597234444185,0.000523291088467337,0.00132472761352475,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"71",7.06832425260479,0.000963741387962875,0.000609624528728228,0.00152355658131116,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"72",7.19192081301258,0.00118117202185797,0.00074591671369652,0.00187040633304226,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"73",7.31551737342037,0.00162482648129567,0.00102812622761367,0.00256783751198271,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"74",7.43911393382816,0.00253833568664199,0.00161750136127709,0.00398339575615137,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"75",7.56271049423594,0.00429469568556527,0.00273474384684017,0.00674447482638065,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"76",7.68630705464373,0.00714557272149156,0.00449696435436538,0.0113541503767,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"77",7.80990361505152,0.0104856885524953,0.00648656691396208,0.0169503630931901,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"78",7.93350017545931,0.0126663396573176,0.00762122833993186,0.0210512207689569,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"79",8.05709673586709,0.0123878493147817,0.00712750250764841,0.021530516542234,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"80",8.18069329627488,0.0100847787269719,0.00546158530593723,0.0186214727547009,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"81",8.30428985668267,0.00727595454171615,0.00363310104837102,0.0145714401521688,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"82",8.42788641709046,0.00505318470870848,0.00224810762682659,0.0113582977058664,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"83",8.55148297749824,0.00368202860212712,0.00140378708618559,0.00965768581311045,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"84",8.67507953790603,0.00304510983402568,0.000967197113585603,0.00958718111441013,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"85",8.79867609831382,0.00301535544826708,0.000791123313561885,0.0114929851307975,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"86",8.92227265872161,0.00359780086617724,0.000787978793932191,0.0164270551090231,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"87",9.04586921912939,0.00499655297341428,0.000932815911951939,0.0267636318122984,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"88",9.16946577953718,0.0076048688809202,0.00122866421168444,0.0470706562020723,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"89",9.29306233994497,0.0117978237130362,0.00165128276309665,0.0842912234503432,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"90",9.41665890035276,0.0173591033865955,0.00209426439404351,0.143887501140532,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"91",9.54025546076054,0.0228247108152125,0.00236118295330408,0.22063831312566,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"92",9.66385202116833,0.0255473009526337,0.00226316661053686,0.288385566898061,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"93",9.78744858157612,0.0236366189233235,0.00179270019492139,0.311647064974473,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"94",9.91104514198391,0.01790622809229,0.00115414949818152,0.277808901704939,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"95",10.0346417023917,0.011210024451059,0.000599564792798325,0.209593107705393,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"96",10.1582382627995,0.0058871729824857,0.000250144860146542,0.138554938548029,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"97",10.2818348232073,0.00265558514464051,8.42279719295077e-05,0.0837267275809208,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"98",10.4054313836151,0.00107051074322181,2.35289214436756e-05,0.0487057281438347,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"99",10.5290279440228,0.000403649854872844,5.71601031683186e-06,0.0285047080581855,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"100",10.6526245044306,0.000148250583422531,1.27495833546476e-06,0.0172383950704624,"Striped Bass","YoY","DISSOLVED.OXYGEN","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"101",1.03315836642133,0.000287174015219189,0.000135657104919761,0.000607921826622275,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"102",1.93992883375534,0.00033487104988674,0.00016990114550541,0.000660022742746468,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"103",2.84669930108936,0.000390286718345955,0.000210231645789894,0.000724551824464561,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"104",3.75346976842337,0.000454089707830445,0.000256359021040506,0.000804330824484456,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"105",4.66024023575738,0.000526721701814601,0.000308318631586291,0.00089983453070958,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"106",5.56701070309139,0.000609362851554488,0.000366919314223234,0.00101200201368714,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"107",6.47378117042541,0.000704732096891911,0.000433301238114891,0.00114619411324641,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"108",7.38055163775942,0.000816334058905686,0.000509008518205895,0.00130921442744868,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"109",8.28732210509343,0.000945705041747014,0.000595347482710694,0.00150224541458309,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"110",9.19409257242744,0.0010899539381933,0.000690768661998408,0.00171982264503166,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"111",10.1008630397615,0.00124292157003206,0.00079102410837923,0.00195297970426753,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"112",11.0076335070955,0.00139952973955252,0.000893118914533055,0.00219308253360192,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"113",11.9144039744295,0.00155942559599257,0.000997475262006878,0.00243796340827949,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"114",12.8211744417635,0.00172899517926631,0.00110766186872643,0.00269886001705855,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"115",13.7279449090975,0.00191893874860325,0.00123011947415218,0.00299347014518971,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"116",14.6347153764315,0.00213946770843105,0.00137129804318904,0.00333794837537605,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"117",15.5414858437655,0.00239700085482287,0.00153466977467404,0.00374387584406681,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"118",16.4482563110995,0.00269155308015068,0.00171841182163247,0.00421578686323657,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"119",17.3550267784336,0.00301717465366816,0.00191728741460365,0.00474803246576333,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"120",18.2617972457676,0.00336704804608856,0.00212813810966217,0.00532719774773851,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"121",19.1685677131016,0.00373808140833621,0.00235105216995999,0.00594340389119761,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"122",20.0753381804356,0.00413389923391984,0.00258815308943185,0.00660282536839984,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"123",20.9821086477696,0.00456452270504187,0.00284496097627748,0.00732342822927024,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"124",21.8888791151036,0.00504252665886279,0.00313364687159785,0.00811421201788978,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"125",22.7956495824376,0.00557452097951703,0.00346698628053215,0.00896319790060022,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"126",23.7024200497716,0.00614970213957218,0.00384283451300805,0.00984139084767802,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"127",24.6091905171056,0.0067396913010295,0.0042405287440748,0.0107117394019889,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"128",25.5159609844397,0.00729700434976718,0.00461882843072047,0.011528090570841,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"129",26.4227314517737,0.00775792474299304,0.00492267648072492,0.0122261531005752,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"130",27.3295019191077,0.00805304473630447,0.00509910129829789,0.0127182273367601,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"131",28.2362723864417,0.00812372646950331,0.00511154611678334,0.0129109530156873,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"132",29.1430428537757,0.00794597255324529,0.00494797357672423,0.0127604723101064,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"133",30.0498133211097,0.00754720271979159,0.00462364443728006,0.0123193445487209,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"134",30.9565837884437,0.00698447157720488,0.00417520819618319,0.0116839306977262,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"135",31.8633542557778,0.00632277112306062,0.003654673205389,0.0109387166588959,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"136",32.7701247231118,0.00562343544208091,0.00311866867581245,0.010139912077391,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"137",33.6768951904458,0.0049362008107436,0.00261447943992885,0.00931966726219459,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"138",34.5836656577798,0.00429481613254303,0.00217050312060444,0.00849823501162032,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"139",35.4904361251138,0.00371686996725592,0.00179573499120973,0.00769329685121421,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"140",36.3972065924478,0.00320568112819374,0.00148451064277351,0.00692241011924179,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"141",37.3039770597818,0.00275817130455944,0.0012265421448033,0.00620240321747372,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"142",38.2107475271158,0.00236947180370177,0.00101222345787533,0.0055465980212733,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"143",39.1175179944498,0.00203359471570586,0.00083333126312673,0.00496262128967778,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"144",40.0242884617839,0.00174418583585435,0.0006832970560883,0.00445221328394224,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"145",40.9310589291179,0.00149531264928537,0.000557251063730028,0.00401248210123846,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"146",41.8378293964519,0.00128167385314533,0.000451618420216731,0.00363733583995106,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"147",42.7445998637859,0.00109856145583446,0.000363635351733726,0.00331881173403855,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
"148",43.6513703311199,0.000941760619713599,0.000290972646466142,0.00304809773569745,"Striped Bass","YoY","TURBIDITY","<0.01",-2104.67148438082,0.584374494356021,0.019093039787115
