"","Env.value","AI","LCI","UCI","SPECIES","LIFE.STAGE","ENV.COR","p.value","AIC","DEV.EXP","RMSE"
"29",21.3086368480943,3.26536028667498e-05,1.29251418083491e-05,8.24948612548803e-05,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"30",21.629996080271,4.11540655115079e-05,1.70307033576427e-05,9.9447278985424e-05,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"31",21.9513553124477,5.19461774943658e-05,2.23706639811247e-05,0.000120622497327435,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"32",22.2727145446245,6.52919083148502e-05,2.91113771841914e-05,0.000146438736457641,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"33",22.5940737768012,8.13604560003813e-05,3.74076195462417e-05,0.000176956563419044,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"34",22.9154330089779,0.000100376845510992,4.74068586981458e-05,0.000212532772502214,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"35",23.2367922411547,0.000122870256537254,5.92654248086639e-05,0.000254737057741019,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"36",23.5581514733314,0.000149705380409413,7.32947747833336e-05,0.000305774879447795,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"37",23.8795107055081,0.000181769141063904,8.99956616760995e-05,0.000367129037419856,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"38",24.2008699376848,0.000219289586183687,0.000109583788923642,0.000438823324881754,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"39",24.5222291698616,0.00026116229020143,0.000131399082417299,0.000519073197228633,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"40",24.8435884020383,0.000304612358828101,0.000153962315224453,0.000602671433042225,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"41",25.164947634215,0.000345897599543788,0.000175735958290954,0.000680823381473625,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"42",25.4863068663918,0.000381857796710384,0.000195575206419055,0.000745571893177876,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"43",25.8076660985685,0.000411353600513854,0.00021288861760007,0.000794837162095677,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"44",26.1290253307452,0.000435876532240613,0.000227952881110272,0.000833454486000529,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"45",26.450384562922,0.000458354500674802,0.000242072562010303,0.000867875510318702,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"46",26.7717437950987,0.000482178055414321,0.000256761766315337,0.000905491812350289,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"47",27.0931030272754,0.000509771779488809,0.000271370230147069,0.000957611551651601,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"48",27.4144622594521,0.000542456840216497,0.000282735419485472,0.00104075896834279,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"49",27.7358214916289,0.000580238809591809,0.000287469600135247,0.00117117453810115,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"50",28.0571807238056,0.000621845885405761,0.00028478635995384,0.00135783295681279,"Weakfish","YoY","WATER.TEMPERATURE","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"51",4.59639304444904,4.24728507191616e-05,9.43598286053821e-06,0.000191177016202135,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"52",4.71998960485683,4.4689676113764e-05,1.08753738391911e-05,0.000183641241274486,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"53",4.84358616526462,4.70355445158569e-05,1.24825612086784e-05,0.000177234656487408,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"54",4.9671827256724,4.95326417486419e-05,1.42612080362016e-05,0.000172038903883262,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"55",5.09077928608019,5.22067099564786e-05,1.62129013144523e-05,0.00016810936621506,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"56",5.21437584648798,5.50877672826754e-05,1.83383700630524e-05,0.000165481560997853,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"57",5.33797240689577,5.82140237372129e-05,2.06406361459717e-05,0.000164184501665089,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"58",5.46156896730355,6.16374391342371e-05,2.31309453413547e-05,0.000164246374152051,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"59",5.58516552771134,6.54270623308338e-05,2.58345191029282e-05,0.000165696929297887,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"60",5.70876208811913,6.96620783759291e-05,2.87856884205405e-05,0.000168583953691074,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"61",5.83235864852692,7.44169089690188e-05,3.20131426175447e-05,0.000172987588462128,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"62",5.9559552089347,7.97501029245798e-05,3.55297007131083e-05,0.000179007387870695,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"63",6.07955176934249,8.56839268926582e-05,3.93168730271646e-05,0.000186732432222518,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"64",6.20314832975028,9.21991000926817e-05,4.33309357847612e-05,0.00019618025560597,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"65",6.32674489015807,9.92428474667017e-05,4.75194352698216e-05,0.000207265568653631,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"66",6.45034145056585,0.000106739666502764,5.18268111137839e-05,0.00021983518106309,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"67",6.57393801097364,0.000114612557299797,5.61949017922975e-05,0.000233758541644069,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"68",6.69753457138143,0.000122842119337132,6.05780448877756e-05,0.000249103223968247,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"69",6.82113113178922,0.000131478698143159,6.49744417293501e-05,0.000266053044940767,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"70",6.944727692197,0.000140599168844783,6.94128951397861e-05,0.000284790401553403,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"71",7.06832425260479,0.000150244907179819,7.38844112592478e-05,0.000305524964586451,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"72",7.19192081301258,0.000160407706765105,7.83424560574026e-05,0.000328437908185911,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"73",7.31551737342037,0.000171072088229512,8.27415911871602e-05,0.000353699499264011,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"74",7.43911393382816,0.000182245204800987,8.70145590531214e-05,0.000381698362140493,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"75",7.56271049423594,0.000193933450982963,9.10505876001834e-05,0.00041306909050728,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"76",7.68630705464373,0.000206057858174146,9.4689688165469e-05,0.000448410399674341,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"77",7.80990361505152,0.000218367805031406,9.77063232907367e-05,0.000488039020077986,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"78",7.93350017545931,0.000230416101304296,9.98089527945363e-05,0.000531932038697614,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"79",8.05709673586709,0.000241647607510031,0.000100732782249628,0.000579687812758074,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"80",8.18069329627488,0.000251523375919101,0.00010033355494465,0.000630536899331848,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"81",8.30428985668267,0.000259651957723189,9.86065382418584e-05,0.000683718750820778,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"82",8.42788641709046,0.000265858328025411,9.56573596978098e-05,0.000738894015094643,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"83",8.55148297749824,0.000270132521149247,9.16689566718444e-05,0.000796033702485254,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"84",8.67507953790603,0.000272602136558343,8.68761575109171e-05,0.000855377666154667,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"85",8.79867609831382,0.000273519983601047,8.15337945240724e-05,0.000917572668680699,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"86",8.92227265872161,0.0002731831785425,7.58779508021024e-05,0.000983540649815696,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"87",9.04586921912939,0.000271824905215988,7.01011538705949e-05,0.00105403085421501,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"88",9.16946577953718,0.000269528942906644,6.43353566555633e-05,0.0011291746069475,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"89",9.29306233994497,0.000266257078166286,5.86734668231103e-05,0.00120826048829493,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"90",9.41665890035276,0.000261962228288563,5.32063855185778e-05,0.00128977393185162,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"91",9.54025546076054,0.000256605524307063,4.80100111758563e-05,0.00137151384663738,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"92",9.66385202116833,0.000250172505401862,4.31427379270059e-05,0.00145067942987151,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"93",9.78744858157612,0.000242716875234938,3.86381759246119e-05,0.00152469623925198,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"94",9.91104514198391,0.000234366853884827,3.45045189528287e-05,0.00159190227445176,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"95",10.0346417023917,0.000225318872839853,3.07301526528386e-05,0.00165207752240477,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"96",10.1582382627995,0.00021578106242875,2.72958669314569e-05,0.0017058064878394,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"97",10.2818348232073,0.000205976705716847,2.41782544970324e-05,0.00175473392023283,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"98",10.4054313836151,0.000196157150147549,2.13512912529097e-05,0.00180212180604134,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"99",10.5290279440228,0.000186549180938733,1.87927512561851e-05,0.00185180958522285,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"100",10.6526245044306,0.000177316830360679,1.64862646301801e-05,0.00190711838214707,"Weakfish","YoY","DISSOLVED.OXYGEN","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"101",1.03315836642133,0.000206310144940713,6.36168343786167e-05,0.000669066235709534,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"102",1.93992883375534,0.000199866778571479,7.2081297263494e-05,0.000554189931273225,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"103",2.84669930108936,0.00019358378010915,7.91548150894533e-05,0.00047343525316808,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"104",3.75346976842337,0.00018735640825019,8.34765978188197e-05,0.000420506161362724,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"105",4.66024023575738,0.00018101926624022,8.48316102638106e-05,0.000386270809292023,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"106",5.56701070309139,0.000174430176024649,8.4055780245225e-05,0.000361972564161864,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"107",6.47378117042541,0.000167651620558139,8.18495797278731e-05,0.000343399025006826,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"108",7.38055163775942,0.000161183810792103,7.89562995082411e-05,0.000329045573605596,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"109",8.28732210509343,0.000156137933595493,7.6543218502252e-05,0.000318500512318454,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"110",9.19409257242744,0.000154106070108178,7.56183605705402e-05,0.000314059715987003,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"111",10.1008630397615,0.000156915707312172,7.70404530003246e-05,0.000319605327361919,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"112",11.0076335070955,0.000166577549738385,8.19853797370538e-05,0.00033845156497218,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"113",11.9144039744295,0.000185481589999968,9.19952852167984e-05,0.000373969384929242,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"114",12.8211744417635,0.000216490872650906,0.000108721066474508,0.00043108754780418,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"115",13.7279449090975,0.000263185719199578,0.000134385701392701,0.000515432237751162,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"116",14.6347153764315,0.000328963930008498,0.000171324675360823,0.000631650210448214,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"117",15.5414858437655,0.000415496953694528,0.000220656868392897,0.000782380896578472,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"118",16.4482563110995,0.000520380461010498,0.000280156643820151,0.000966587193896204,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"119",17.3550267784336,0.000635262893672931,0.000343531734378177,0.00117473555917093,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"120",18.2617972457676,0.000746077265321703,0.000402369438903421,0.00138338360723146,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"121",19.1685677131016,0.00083600753983239,0.000447559686255548,0.00156159866073715,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"122",20.0753381804356,0.000891128739600669,0.000470500866706748,0.00168779801852571,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"123",20.9821086477696,0.00090534753230257,0.000467076771057093,0.00175485959704505,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"124",21.8888791151036,0.000880940481282974,0.000441027038317836,0.00175965658369407,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"125",22.7956495824376,0.000826911308947422,0.000400738171948837,0.00170630691241572,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"126",23.7024200497716,0.0007556696123619,0.000353569443555092,0.00161506197284892,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"127",24.6091905171056,0.000678743350233068,0.000304714722814921,0.00151188144514247,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"128",25.5159609844397,0.000604673261446728,0.000257912821285018,0.00141764861198803,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"129",26.4227314517737,0.000538686425553366,0.000216078694545705,0.00134295084337472,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"130",27.3295019191077,0.000483286563111013,0.000181062761871802,0.00128997204985212,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"131",28.2362723864417,0.000439080575208101,0.00015319618807531,0.00125846311156451,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"132",29.1430428537757,0.000405335466579935,0.000131276312114274,0.00125153455198037,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"133",30.0498133211097,0.000380351843238778,0.00011323896457338,0.00127754192384362,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"134",30.9565837884437,0.000362442501734216,9.75457417841426e-05,0.00134669709472354,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"135",31.8633542557778,0.000350254630300211,8.35685662463827e-05,0.00146799582136001,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"136",32.7701247231118,0.000342690790972381,7.12765583929903e-05,0.00164762413989991,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"137",33.6768951904458,0.000338841472577716,6.08313477265066e-05,0.00188740752637651,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"138",34.5836656577798,0.000337954679663432,5.22884265386146e-05,0.00218429532244707,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"139",35.4904361251138,0.000339438385789231,4.55029764530905e-05,0.00253210727579499,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"140",36.3972065924478,0.000342919856810526,4.01518859832236e-05,0.00292872987944041,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"141",37.3039770597818,0.000348152236734116,3.58802297740129e-05,0.00337818293546038,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"142",38.2107475271158,0.00035492356937708,3.23887271311518e-05,0.0038893390156789,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"143",39.1175179944498,0.000363062478835986,2.9435793343309e-05,0.00447802992775437,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"144",40.0242884617839,0.000372436324142505,2.6834782308932e-05,0.00516899350790005,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"145",40.9310589291179,0.000382918478356475,2.44527856952329e-05,0.00599631317651564,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"146",41.8378293964519,0.000394369900967948,2.22050043463687e-05,0.00700416970712747,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"147",42.7445998637859,0.000406634413153686,2.00465271159938e-05,0.00824838861135799,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
"148",43.6513703311199,0.000419556725239958,1.79644360969567e-05,0.00979868473154569,"Weakfish","YoY","TURBIDITY","<0.01",-478.596564471391,0.399589242211808,0.00127168195209709
