"","YEAR","AI","LCI","UCI","SPECIES","LIFE.STAGE","AIC","DEV.EXP","RMSE","NA.fit"
"16","1989",1.2954756167583e-06,5.35087634521497e-07,3.13641535580632e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"17","1990",3.40171278147494e-06,1.66180832132943e-06,6.96328794309609e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"18","1991",1.5999374058304e-05,9.55916220598617e-06,2.67784942593849e-05,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"19","1992",4.19798008012618e-06,2.19920711081174e-06,8.01335929958478e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"20","1993",1.0157076096278e-05,5.85078325974165e-06,1.7632886101841e-05,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"21","1994",6.7446054362191e-06,3.70198018564257e-06,1.22879378627415e-05,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"22","1995",2.07158709641791e-06,9.71297689583063e-07,4.41828817680738e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"23","1996",1.47110717927654e-05,8.61725431231643e-06,2.51142214733735e-05,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"24","1997",2.24391538568214e-06,1.04532643126024e-06,4.81682669406023e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"25","1998",1.19095393144143e-06,5.08260619597551e-07,2.79063774002181e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"26","1999",1.34855455891978e-05,7.96239782148085e-06,2.28398459755067e-05,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"27","2000",8.29869930014032e-07,3.19715042546252e-07,2.15405598453149e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"28","2001",7.08794139031739e-06,3.96023531478651e-06,1.26858404006941e-05,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"29","2002",1.68479186884745e-06,7.77576936389787e-07,3.65047303809377e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"30","2003",3.37176288136969e-06,1.72690894022232e-06,6.58331465162188e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"31","2004",1.0683599249633e-05,6.24400971289905e-06,1.82798070750863e-05,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"32","2005",7.27695356545226e-06,4.10434873716229e-06,1.29019380624952e-05,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"33","2006",4.77402326805035e-06,2.58087979520445e-06,8.83082513421772e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"34","2007",1.06717706372586e-06,4.45711897209454e-07,2.55516375594381e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"35","2008",4.8558511881855e-06,2.6112668638823e-06,9.02982804551274e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"36","2009",4.26397912680114e-06,2.25170035817908e-06,8.074572590333e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"37","2010",1.2407136428559e-05,7.31278395119924e-06,2.10504009668756e-05,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"38","2011",6.13567926033634e-06,3.38312896802545e-06,1.11277342192762e-05,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"39","2012",9.91997601795475e-06,5.53245650426573e-06,1.77870217544273e-05,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"40","2013",5.45630145225064e-06,2.98508215189282e-06,9.97333541355127e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"41","2014",2.29310570204127e-05,1.41099647574912e-05,3.72668100247555e-05,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"42","2015",1.57174194078949e-06,7.15433146565537e-07,3.45297494293609e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"43","2016",3.37942601311776e-06,1.75363276030333e-06,6.51249248797196e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"44","2017",2.75248381238889e-06,1.37920377977052e-06,5.49314557325492e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"45","2018",2.73914033099004e-06,1.37019411345266e-06,5.4757860066631e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"46","2023",2.54104956772179e-06,7.43590681426185e-07,8.68345054194988e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"47","2024",2.37781513681797e-06,7.18860810229755e-07,7.86522890721166e-06,"Spottail Shiner","YoY",-3090.95660671293,0.484883480347058,0.000404255180290065,FALSE
"48","1974",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,TRUE
"49","1975",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,TRUE
"50","1976",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,TRUE
"51","1977",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,TRUE
"52","1978",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,TRUE
"53","1979",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,TRUE
"54","1980",0.000130030641247894,7.77304535321446e-05,0.000217520507021695,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"55","1981",0.000448847809806517,0.000273641899652492,0.000736233583467863,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"56","1982",0.000347659514855712,0.000206017300458397,0.000586684409516943,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"57","1983",0.000300691266964875,0.00018108628948519,0.000499293669807821,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"58","1984",0.000700475910410227,0.000430610991405804,0.00113946580755677,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"59","1985",1.00009115153337e-05,6.47115305651198e-06,1.5456013830006e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"60","1986",2.02167320173766e-05,1.34748703398043e-05,3.0331739241682e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"61","1987",1.17329742951424e-05,7.72946265887145e-06,1.78101236639612e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"62","1988",1.33960909199287e-05,8.82264130852943e-06,2.03403091726628e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"63","1989",7.25240163222371e-06,4.58033999396083e-06,1.14832806089571e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"64","1990",2.16577119114165e-06,1.17464336194164e-06,3.99318210475884e-06,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"65","1991",9.05746337921206e-06,5.84890513970037e-06,1.40261537683222e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"66","1992",1.22362070481983e-05,8.06063575578002e-06,1.85748081742825e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"67","1993",1.17498972778122e-05,7.70574398802569e-06,1.79165160760177e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"68","1994",7.52875607502699e-06,4.77392894053856e-06,1.18732743497563e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"69","1995",1.08535395444471e-05,7.11055797048526e-06,1.65668181219873e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"70","1996",2.09417699836128e-05,1.4045054596408e-05,3.12250640989823e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"71","1997",5.25296182699544e-06,3.20076212558241e-06,8.62094928433657e-06,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"72","1998",7.12192289339331e-06,4.56708389757006e-06,1.11059456837275e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"73","1999",4.47816366741937e-06,2.73104527631289e-06,7.34295766025131e-06,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"74","2000",7.82029263667995e-06,5.01845434081897e-06,1.21864169263978e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"75","2001",3.54962532038817e-06,2.1070585136534e-06,5.97982440140884e-06,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"76","2002",1.86585770051968e-06,1.03510354684213e-06,3.36335912403126e-06,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"77","2003",4.19227570254305e-06,2.55819960365535e-06,6.87013458254784e-06,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"78","2004",2.11070526108449e-05,1.43765766152118e-05,3.09884391702531e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"79","2005",6.35934140655092e-06,4.02545052970471e-06,1.00463843305608e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"80","2006",1.35789996952068e-05,9.07491261635309e-06,2.03185684003344e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"81","2007",5.89624811928115e-07,2.56520904889491e-07,1.35527909115647e-06,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"82","2008",7.44189711482542e-06,4.77236735075606e-06,1.16046876942264e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"83","2009",2.39297747786028e-05,1.63676804051487e-05,3.49856611798532e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"84","2010",1.59968557946567e-05,1.07754668741125e-05,2.37483348336234e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"85","2011",2.38431517702494e-05,1.62834032441245e-05,3.49125964527271e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"86","2012",8.62000856657945e-06,5.37887336080238e-06,1.38141470720216e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"87","2013",1.08794940419918e-05,7.15849231059944e-06,1.65346815326568e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"88","2014",4.24996638082937e-06,2.60163383510872e-06,6.94264273259081e-06,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"89","2015",5.29529936905532e-06,3.30307274431434e-06,8.48912439369795e-06,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"90","2016",2.22822570726435e-06,1.27231841106228e-06,3.90231702956206e-06,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"91","2017",2.56216257296991e-06,1.48596512515109e-06,4.41778675637514e-06,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"92","2018",6.29864278381324e-06,4.00003823320363e-06,9.91813042904559e-06,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"93","2023",5.15054478422525e-06,1.57877516840174e-06,1.6802969862495e-05,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"94","2024",1.16096416242133e-06,2.93314704670433e-07,4.59519337068725e-06,"Spottail Shiner","Yearling",-11092.4283336685,0.530110840353732,0.000455567140095847,FALSE
"95","1974",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"96","1975",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"97","1976",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"98","1977",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"99","1978",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"100","1979",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"101","1980",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"102","1981",1.12258906042276e+99,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"103","1982",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"104","1983",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"105","1984",2.79076878005527e+99,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"106","1985",3.79686204210788e-06,8.53440470379984e-07,1.68918183132106e-05,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,FALSE
"107","1986",9.20499657015385e-07,6.98364841345017e-08,1.21329077353542e-05,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,FALSE
"108","1987",5.72645698689881e-07,2.03390579592572e-08,1.6122826184227e-05,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,FALSE
"109","1988",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"110","1989",5.893568819732e-06,1.62552578751104e-06,2.13679498041684e-05,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,FALSE
"111","1990",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"112","1991",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"113","1992",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"114","1993",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"115","1994",6.23151994316541e-06,1.77338137917032e-06,2.18970613192272e-05,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,FALSE
"116","1995",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"117","1996",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"118","1997",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"119","1998",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"120","1999",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"121","2000",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"122","2001",5.49924174260021e-07,1.55292328357793e-08,1.94740204254521e-05,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,FALSE
"123","2002",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"124","2003",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"125","2004",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"126","2005",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"127","2006",8.00368342879922e-06,2.66680997511288e-06,2.40208147660479e-05,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,FALSE
"128","2007",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"129","2008",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"130","2009",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"131","2010",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"132","2011",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"133","2012",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"134","2013",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"135","2014",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"136","2015",5.30704987418689e-07,1.38748573008451e-08,2.02991481327823e-05,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,FALSE
"137","2016",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"138","2017",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"139","2018",6.98189732151378e-06,2.06333299873681e-06,2.3625314109746e-05,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,FALSE
"140","2023",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
"141","2024",2.22044604925031e-16,2.22044604925031e-16,Inf,"Spottail Shiner","Older.age",238.014729779791,0.356721622825835,5.67422541719163e-05,TRUE
